id,title,author,genre,description,rating,date,completed,age,free,link
797105,홀리데이,광진,"스토리, 드라마","산업화가 시작되고 지구의 온도는 계속해서 오르고 있다.이대로는 지구가 멸망하지만 아무도 관심이 없다.천재 소년 강마루는 지구를 구하기 위해프로젝트 '홀리데이'를 실행한다.전 인류를 위함이다, 강마루는 수단과 방법을 가리지 않는다.",9.91,2022.12.27 22:55,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=797105
796251,홍 의관의 은밀한 비밀,유계진 / 서이나,"스토리, 로맨스","사람의 명줄을 보는 신비한 눈을 가진 천재 의원 홍계동. 사실 그는 여인이다.어느 날, 부득이한 사정으로 샌님이라 여긴 사내에게 술값을 떠넘기다 딱 걸리고 말았으니.명줄조차 보이지 않는 이 위험한 사내에게 얽혀 내의원까지 입성하게 되는데!그런데 샌님인 줄 알았던 그가 무려 이 나라의 주상 전하라고...?",9.96,2022.12.24 22:57,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=796251
774869,홍대 바이브,내먼,"스토리, 드라마","헤어 디자이너, 카페 사장, 프리스타일 자전거 선수.직업도 외모도 취향도 다양한 이들이 모인 곳은 바로 홍대!가슴 뛰는 일을 찾아 스스로 길을 만든 청춘들이 이곳에 모였다.누구나 한번쯤 길을 잃고 막다른 길에 가기도 한다. 하지만 막다른 길조차 우리들의 목적지를 찾아가는 과정일 뿐!",9.91,2022.05.06 22:59,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=774869
703839,홍시는 날 좋아해!,강하다 / 웃는해,"에피소드, 로맨스",스무 살 고3 홍시호가 전학 왔어요! 방긋방긋 웃는 모습 뒤에는 어떤 비밀이...?단내 나는 홍시가 예쁘게 여물어가는 이야기.,9.97,2022.12.30 22:50,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=703839
703838,홍차리브레,꼬모소이,"에피소드, 감성",내 행복은 어디 있을까요?물음만 늘어가는 서른 살의 이야기,9.98,2019.02.24 23:25,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=703838
778748,홍천기,LICO / 정은궐,"스토리, 로맨스","백유화단의 천방지축 화공 홍천기(洪天起)는 동짓날 밤, 하늘에서 떨어진 남자를 줍게 된다.이 세상 사람이 아닌 듯 고운 외모의 남자를 보며 홍천기는 그가 자신의 운명의 사람이라 믿는다.어린 시절 알 수 없는 사고에 휘말려 맹인이 된 남자 하람.온통 붉은색밖에 보이지 않는 그는 홍천기를 만난 후 자신의 눈을 둘러싼 비밀을 알게 되는데…….",9.96,2022.08.07 22:59,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=778748
777194,화가 살리에르,백원달,"스토리, 드라마","금선희는 자신에게 없는 예쁜 얼굴과 미술 재능, 오랫동안 짝사랑하던 남자 우수까지 모두 가진 류명화를 시기한다. 시간은 흘러 금선희는 유명 갤러리 관장, 류명화는 가난한 무명화가가 되고, 금선희는 명화를 떠난 우수와 닮은 남자를 이용해 류명화를 조종하려 하는데... 화가들의 삶에 얽히고설킨 매캐한 러브스토리.",9.95,2022.04.12 22:50,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=777194
802279,"화공, 해란","랑땡, 이은비 / 개물","스토리, 로맨스","피맛골의 갓 화공, 서해란. 생계를 위해 사내인 척하며 살아가는 그녀에겐 세 가지 소원이 있다. 할아버지의 건강, 오늘의 끼니, 일생일대의 걸작. 그런 그녀의 앞에 세 가지 소원을 모두 들어줄 수 있는 화선(畵仙) 도예안이 나타난다. “나의 화공이 되어라.” 처음 만났을 때부터, 아니. 꿈에서 보았을 때부터 이미 알고 있었는지도 모르겠다. 이것이 슬픈 운명의 시작이 될 것이란 걸……. 불사의 삶을 끝내고 싶어하는 화선 예안과, 유일하게 그를 죽일 수 있는 화공 해란의 이야기.",9.89,2022.11.14 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=802279
794416,화사 홍천기,유승진,"스토리, 드라마","세종은 문화를 사랑하고 온화한 임금이지만 고려 왕가의 문화재라면 치를 떠는 인물. 그런 세종은 수양대군과 안평대군에게 이를 찾아서 파괴하라는 밀명을 내린다. 예술품을 사랑하는 안평대군은 우연한 계기로 홍천기를 만나게 되고 그녀가 그림에 재주가 있으나 여자라 이유로 차별받고  사회적 진출이 막혀있음을 알게 된다. 안평대군은 뒷배를 봐주는 조건으로, 홍천기에게 모조품을 만드는 비밀 임무를 제안한다. 하지만 이를 눈치챈 수양대군은 이들을 옥죄여오기 시작하는데…….",9.76,2022.05.16 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=794416
769209,화산귀환,LICO / 비가,"스토리, 무협/사극",대 화산파 13대 제자.천하삼대검수 매화검존 청명. 천하를 혼란에 빠뜨린 고금제일마 천마의 목을 치고 십만대산의 정상에서 영면.백 년의 시간을 뛰어넘어 아이의 몸으로 다시 살아나다.......뭐? 화산이 망해? 이게 뭔 개소리야!?,9.91,2022.08.16 22:59,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=769209
722382,화양연화 Pt.0 ＜SAV...,Big Hit Ent. / LICO,"스토리, 드라마","“시간을 돌릴 수 있다면, 정말 그렇게 해서 모든 잘못과 실수를 바로잡을 수 있다면,예전처럼 다 같이 행복해질 수만 있다면…. 뭐든지 할 수 있을 텐데.”운명의 굴레로 얽힌 일곱 소년. 시리도록 애틋한 그들의 화양연화.",9.02,2019.04.11 10:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=722382
739503,화이트 블러드,임리나,"스토리, 판타지",스타일리쉬 뱀파이어 액션!그리고 처절한 로맨스..,9.97,2021.10.27 22:58,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=739503
642604,화이트멜로우,임진국,"스토리, 드라마","하얀 눈 속에서 펼쳐지는 순조롭지 않은 그들의 레알 로맨스!<그린보이>, <레드카펫> 임진국 작가 신작 로맨스시트콤",9.95,2016.02.05 23:13,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=642604
710754,화장 지워주는 남자,이연,"에피소드, 드라마",밋밋한 얼굴의 대학생이 천재 메이크업 아티스트의 뮤즈?!,9.94,2020.11.19 23:24,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=710754
784506,환상연가,반지운,"스토리, 로맨스","왕을 시해하려다 기억을 잃고 쓰러진 자객이 다음 날 후궁으로 책봉된다면?반역자로 몰려 몰살당한 연씨 가문의 유일한 생존자 연월은 왕에게 복수하기 위해 자신의 신분을 숨긴 채 자객이 된다.무희로 잠입해 은밀히 왕의 목을 노리지만, 왕이 쳐 놓은 덫에 빠져 오히려 독한 향에 정신을 잃고 쓰러진다.다음 날, 연월은 과거의 기억을 잃은 채 눈을 뜨게 되고, 뜻밖에 왕명을 받아 후궁 은효비에 책봉된다.현왕은 자신을 죽이러 온 자객인 연월을 후궁으로 들인 악희의 소행에 분노하며 후궁전으로 달려가 연월을 죽이려 하지만,도리어 악희에게 몸의 통제권을 빼앗기고 마는데...",9.97,2022.12.28 22:57,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=784506
765471,환상의 용,꼬마비,"에피소드, 드라마",어느 대학 만화전공 교수로 재직 중인 나에겐 어린 시절 잊을 수 없는 친구가 한 명 있다. 그의 이름은 바로 용이. 여러면에서 또래와 남달랐던 친구 용이를 기억하면 할수록 그의 존재가 신비롭게 느껴져나는 용이를 백방으로 찾아보지만 궁금증을 더할 경이로운 이야기만 추가로 전해져 올 뿐이다.,9.93,2021.09.09 22:55,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=765471
705328,환상적인 소년,후은,"스토리, 판타지",평범한 소년과 환상적인 소녀의 위험한 동행 이야기.,9.98,2019.01.18 23:28,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=705328
700139,환생동물학교,엘렌 심,"에피소드, 감성","동물들이 인간으로 환생하기 전, 동물의 습성을 버리고 인간 세계에서 잘 적응할 수 있는 교육을 받는 학교.그곳에는 주인을 걱정하고 그리워하는 사랑스러운 동물들로 가득하다.신입 선생님은 이제 이들을 가르쳐 주인을 잊고 인간이 될 수 있도록 해야 하는데….",9.98,2018.08.19 23:17,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=700139
748412,환생소녀,이지훈 / 한아름,"스토리, 판타지","은진이와 윤재는 어릴 때부터 한동네에서 자란 친구 사이로 매번 티격태격하지만, 어느 순간부터 서로에게 친구 이상의 감정을 느끼게 된다.  친구와 연인사이에서 갈등하다 더 이상 피하지 않고 자신의 마음을 전하기로 마음먹은 그날, 은진이네 가족에게 예상치 못한 사고가 일어나고, 놀랍게도 은진이는 전생의 기억을 고스란히 가지고 박다미라는 새로운 생명으로 탄생한다. 이후 전생의 기억과 인간관계, 현생의 일상과 인간관계 사이에 금이 가지 않도록 그녀만의 비밀스러운 생활이 시작되는데...",9.83,2020.06.29 10:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=748412
796066,환생한 왕세자가 도도해봤자,기선 / 세일리아,"스토리, 로맨스","수백년 전, 음모에 휘말려 죽은 세자가 여고생 왕도도로 환생한다.과거 인연들을 통해 기억을 되찾은 도도는 세자빈의 환생인 대학생 류세환의 기억을 되살려 세자빈과의 사랑을 이어가려 하는데,과거 세자를 짝사랑했던 최상궁이 학내 최고 인기남 차태희로 환생해 류세환과 묘한 삼각 관계를 이룬다.여기에 도도가 죽게 된 음모의 전말이 밝혀지기 시작하는데...",9.79,2022.12.30 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=796066
796324,"황궁에 핀 꽃은, 미쳤다",한누리 / 희구 / 성소작,"스토리, 로맨스",태사국 철부지 황태자 이헌은 오로지 자신이 좋아하는 평민을 후궁으로 들이려 태사국 대장군의 딸 서류하와 애정 없는 혼인식을 올린다. 하지만... 고분고분 순진한 아가씨인줄 알았던 서류하의 실체는 카리스마 넘치는 여장부 그 자체. 예상치 못한 피 터지는 첫날밤을 보내게 된 이헌은 자신이 크게 실수했음을 깨닫지만 이미 늦었다. 모든 것은 서류하의 계획 아래에 있다.폭풍처럼 몰아치는 서류하에게 속절없이 흔들리며 나아가는 태사국과 이헌의 이야기.,9.91,2022.12.28 22:50,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=796324
710763,황금의 핸드메이커,박장고 / 김래하,"스토리, 판타지",손에 닿는 무엇이든 황금으로 만드는[더 골드]의 여행기,9.93,2019.01.19 23:20,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=710763
794779,황녀인데 악녀입니다,한리앙 / 수자,"스토리, 로맨스","여성향 연애 육성 시물레이션 게임 ‘황녀를 부탁해’에 중독된 여고생 이소현.횡단보도를 건너는 중에도 게임을 하다가 트럭에 치이고 만다.다시 눈 뜬 곳은….다름아닌 ‘황녀를 부탁해’ 게임 속 황녀 티아니르의 방!내가 착하고 선하고 똑똑한 최애캐인 황녀가 되다니, 이대로 평생 살 거야!그런데 잠깐, 왜 다들 나를 보는 눈빛이 안 좋은 거지?착한 주인공이라고 생각했던 황녀가 사실 최고의 연기력을 자랑하는 악녀라고?!절대 악녀로 살아갈 수 없다.티아니르가 된 이소현은 악녀 이미지를 탈바꿈하기로 하는데….",9.65,2022.12.11 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=794779
800304,황제사냥,KAN,"스토리, 판타지","지구 멸망 후 홀로 이세계로 떨어진 불멸자 '윤슬'. 모든 일의 원흉인 황제를 사냥한다!여리여리한 외모는 페이크,일단 주먹부터 나가고 보는 그녀의심장이 뜨거워지는 액션판타지!",9.92,2022.12.28 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=800304
775318,황제에게 하트를 심어주세요,"코코넛베리,율림니 / 6S","스토리, 로맨스","새벽에 소설을 읽고 잠들었던 여주인공은 눈을 떠보니 소설의 남주인공, 황태자의 어머니인 황후 샬리오니의 몸속에 들어온 것을 알게 된다.그러나 샬리오니는 황제에게 끌려와 황태자를 낳고 황폐해진 정신을 이겨내지 못해 생을 마감한 비운의 인물! 소설과 같은 운명을 받아들일 수 없기에 여주인공은 자신의 운명을 바꾸고자 마음먹는다. 하지만 아니나 다를까 소설의 내용처럼 황제는 여주인공에게 반해버리고 마는데...애증의 관계로 시작된 두 사람 사이에서 사랑은 이뤄질 수 있을까?",9.7,2022.07.30 23:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=775318
758671,황제와의 하룻밤,예영 / INUS / 차승현(車昇炫),"스토리, 로맨스","술김에 하룻밤을 보낸 남자의 정체가... 무려 황제라고?겉은 아름다운 남작 영애, 속은 풍파에 쩌든 욕쟁이 할머니 '페넬로페'.""염병, 남자가 거기서 다 거기지.""그런 그녀에게 열렬히 구애하는 직진순정파 황제 '바트'!""나는 네가 필요해.""직진 황제와 독특한 영애의 본격 발랄 로맨스 판타지!",9.94,2022.12.25 22:54,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=758671
793685,황후의 립스틱,커피콩 / 전지구,"스토리, 로맨스","메이크업 아티스트를 꿈꾸는 평범한 고등학생 이재인.우연히 립스틱 하나를 줍게 되고, 립스틱으로 인해 거울 속으로 빨려 들어간다.눈을 떠보니 더 이상 평범한 얼굴의 고등학생 이재인이 아닌,모든 게 완벽한 초절정 미녀 로에멘델의 공주 제인 리샤르 도트리슈가 되어버렸다.게다가 황태자와의 결혼이라니..! 다시 현생으로 돌아갈 유일한 열쇠인 립스틱을 의지하며 방법을 모색해 나가지만,돌아오라는 건 안 돌아오고 얼굴만 다시 돌아와버린 재인!손에 쥔 신비한 립스틱과 그동안 쌓아올린 메이크업 실력으로 황실 생활 속 고난과 역경을 헤쳐나가는데..장점은 살리고 단점은 커버하는 진짜 메이크업을 보여준다!",9.84,2022.12.24 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=793685
